# filename mjd_start mjd_end
FRB20201124A_4_tracking-M01_0089.fits 59346.36906175559111111111 59346.36913632099555555555
FRB20201124A_4_tracking-M01_0090.fits 59346.36913632099555555555 59346.36921088640000000000
FRB20201124A_4_tracking-M01_0091.fits 59346.36921088640000000000 59346.36928545180444444444
FRB20201124A_4_tracking-M01_0092.fits 59346.36928545180444444444 59346.36936001720888888888
FRB20201124A_4_tracking-M01_0093.fits 59346.36936001720888888888 59346.36943458261333333333
FRB20201124A_4_tracking-M01_0094.fits 59346.36943458261333333333 59346.36950914801777777777
FRB20201124A_4_tracking-M01_0095.fits 59346.36950914801777777777 59346.36958371342222222222
FRB20201124A_4_tracking-M01_0096.fits 59346.36958371342222222222 59346.36965827882666666666
FRB20201124A_4_tracking-M01_0097.fits 59346.36965827882666666666 59346.36973284423111111111
FRB20201124A_4_tracking-M01_0098.fits 59346.36973284423111111111 59346.36980740963555555555
FRB20201124A_4_tracking-M01_0099.fits 59346.36980740963555555555 59346.36988197504000000000
FRB20201124A_4_tracking-M01_0100.fits 59346.36988197504000000000 59346.36995654044444444444
FRB20201124A_4_tracking-M01_0101.fits 59346.36995654044444444444 59346.37003110584888888888
FRB20201124A_4_tracking-M01_0102.fits 59346.37003110584888888888 59346.37010567125333333333
FRB20201124A_4_tracking-M01_0103.fits 59346.37010567125333333333 59346.37018023665777777777
FRB20201124A_4_tracking-M01_0104.fits 59346.37018023665777777777 59346.37025480206222222222
FRB20201124A_4_tracking-M01_0105.fits 59346.37025480206222222222 59346.37032936746666666666
FRB20201124A_4_tracking-M01_0106.fits 59346.37032936746666666666 59346.37040393287111111111
FRB20201124A_4_tracking-M01_0107.fits 59346.37040393287111111111 59346.37047849827555555555
FRB20201124A_4_tracking-M01_0108.fits 59346.37047849827555555555 59346.37055306368000000000
FRB20201124A_4_tracking-M01_0109.fits 59346.37055306368000000000 59346.37062762908444444444
FRB20201124A_4_tracking-M01_0110.fits 59346.37062762908444444444 59346.37070219448888888888
FRB20201124A_4_tracking-M01_0111.fits 59346.37070219448888888888 59346.37077675989333333333
FRB20201124A_4_tracking-M01_0112.fits 59346.37077675989333333333 59346.37085132529777777777
FRB20201124A_4_tracking-M01_0113.fits 59346.37085132529777777777 59346.37092589070222222222
FRB20201124A_4_tracking-M01_0114.fits 59346.37092589070222222222 59346.37100045610666666666
FRB20201124A_4_tracking-M01_0115.fits 59346.37100045610666666666 59346.37107502151111111111
FRB20201124A_4_tracking-M01_0116.fits 59346.37107502151111111111 59346.37114958691555555555
FRB20201124A_4_tracking-M01_0117.fits 59346.37114958691555555555 59346.37122415232000000000
FRB20201124A_4_tracking-M01_0118.fits 59346.37122415232000000000 59346.37129871772444444444
FRB20201124A_4_tracking-M01_0119.fits 59346.37129871772444444444 59346.37137328312888888888
FRB20201124A_4_tracking-M01_0120.fits 59346.37137328312888888888 59346.37144784853333333333
FRB20201124A_4_tracking-M01_0121.fits 59346.37144784853333333333 59346.37152241393777777777
FRB20201124A_4_tracking-M01_0122.fits 59346.37152241393777777777 59346.37159697934222222222
FRB20201124A_4_tracking-M01_0123.fits 59346.37159697934222222222 59346.37167154474666666666
FRB20201124A_4_tracking-M01_0124.fits 59346.37167154474666666666 59346.37174611015111111111
FRB20201124A_4_tracking-M01_0125.fits 59346.37174611015111111111 59346.37182067555555555555
FRB20201124A_4_tracking-M01_0126.fits 59346.37182067555555555555 59346.37189524096000000000
FRB20201124A_4_tracking-M01_0127.fits 59346.37189524096000000000 59346.37196980636444444444
FRB20201124A_4_tracking-M01_0128.fits 59346.37196980636444444444 59346.37204437176888888888
FRB20201124A_4_tracking-M01_0129.fits 59346.37204437176888888888 59346.37211893717333333333
FRB20201124A_4_tracking-M01_0130.fits 59346.37211893717333333333 59346.37219350257777777777
FRB20201124A_4_tracking-M01_0131.fits 59346.37219350257777777777 59346.37226806798222222222
FRB20201124A_4_tracking-M01_0132.fits 59346.37226806798222222222 59346.37234263338666666666
FRB20201124A_4_tracking-M01_0133.fits 59346.37234263338666666666 59346.37241719879111111111
FRB20201124A_4_tracking-M01_0134.fits 59346.37241719879111111111 59346.37249176419555555555
FRB20201124A_4_tracking-M01_0135.fits 59346.37249176419555555555 59346.37256632960000000000
FRB20201124A_4_tracking-M01_0136.fits 59346.37256632960000000000 59346.37264089500444444444
FRB20201124A_4_tracking-M01_0137.fits 59346.37264089500444444444 59346.37271546040888888888
FRB20201124A_4_tracking-M01_0138.fits 59346.37271546040888888888 59346.37279002581333333333
FRB20201124A_4_tracking-M01_0139.fits 59346.37279002581333333333 59346.37286459121777777777
FRB20201124A_4_tracking-M01_0140.fits 59346.37286459121777777777 59346.37293915662222222222
FRB20201124A_4_tracking-M01_0141.fits 59346.37293915662222222222 59346.37301372202666666666
FRB20201124A_4_tracking-M01_0142.fits 59346.37301372202666666666 59346.37308828743111111111
FRB20201124A_4_tracking-M01_0143.fits 59346.37308828743111111111 59346.37316285283555555555
FRB20201124A_4_tracking-M01_0144.fits 59346.37316285283555555555 59346.37323741824000000000
FRB20201124A_4_tracking-M01_0145.fits 59346.37323741824000000000 59346.37331198364444444444
FRB20201124A_4_tracking-M01_0146.fits 59346.37331198364444444444 59346.37338654904888888888
FRB20201124A_4_tracking-M01_0147.fits 59346.37338654904888888888 59346.37346111445333333333
FRB20201124A_4_tracking-M01_0148.fits 59346.37346111445333333333 59346.37353567985777777777
FRB20201124A_4_tracking-M01_0149.fits 59346.37353567985777777777 59346.37361024526222222222
FRB20201124A_4_tracking-M01_0150.fits 59346.37361024526222222222 59346.37368481066666666666
FRB20201124A_4_tracking-M01_0151.fits 59346.37368481066666666666 59346.37375937607111111111
FRB20201124A_4_tracking-M01_0152.fits 59346.37375937607111111111 59346.37383394147555555555
FRB20201124A_4_tracking-M01_0153.fits 59346.37383394147555555555 59346.37390850688000000000
FRB20201124A_4_tracking-M01_0154.fits 59346.37390850688000000000 59346.37398307228444444444
FRB20201124A_4_tracking-M01_0155.fits 59346.37398307228444444444 59346.37405763768888888888
FRB20201124A_4_tracking-M01_0156.fits 59346.37405763768888888888 59346.37413220309333333333
FRB20201124A_4_tracking-M01_0157.fits 59346.37413220309333333333 59346.37420676849777777777
FRB20201124A_4_tracking-M01_0158.fits 59346.37420676849777777777 59346.37428133390222222222
FRB20201124A_4_tracking-M01_0159.fits 59346.37428133390222222222 59346.37435589930666666666
FRB20201124A_4_tracking-M01_0160.fits 59346.37435589930666666666 59346.37443046471111111111
FRB20201124A_4_tracking-M01_0161.fits 59346.37443046471111111111 59346.37450503011555555555
FRB20201124A_4_tracking-M01_0162.fits 59346.37450503011555555555 59346.37457959552000000000
FRB20201124A_4_tracking-M01_0163.fits 59346.37457959552000000000 59346.37465416092444444444
FRB20201124A_4_tracking-M01_0164.fits 59346.37465416092444444444 59346.37472872632888888888
FRB20201124A_4_tracking-M01_0165.fits 59346.37472872632888888888 59346.37480329173333333333
FRB20201124A_4_tracking-M01_0166.fits 59346.37480329173333333333 59346.37487785713777777777
FRB20201124A_4_tracking-M01_0167.fits 59346.37487785713777777777 59346.37495242254222222222
FRB20201124A_4_tracking-M01_0168.fits 59346.37495242254222222222 59346.37502698794666666666
FRB20201124A_4_tracking-M01_0169.fits 59346.37502698794666666666 59346.37510155335111111111
FRB20201124A_4_tracking-M01_0170.fits 59346.37510155335111111111 59346.37517611875555555555
FRB20201124A_4_tracking-M01_0171.fits 59346.37517611875555555555 59346.37525068416000000000
FRB20201124A_4_tracking-M01_0172.fits 59346.37525068416000000000 59346.37532524956444444444
FRB20201124A_4_tracking-M01_0173.fits 59346.37532524956444444444 59346.37539981496888888888
FRB20201124A_4_tracking-M01_0174.fits 59346.37539981496888888888 59346.37547438037333333333
FRB20201124A_4_tracking-M01_0175.fits 59346.37547438037333333333 59346.37554894577777777777
FRB20201124A_4_tracking-M01_0176.fits 59346.37554894577777777777 59346.37562351118222222222
FRB20201124A_4_tracking-M01_0177.fits 59346.37562351118222222222 59346.37569807658666666666
FRB20201124A_4_tracking-M01_0178.fits 59346.37569807658666666666 59346.37577264199111111111
FRB20201124A_4_tracking-M01_0179.fits 59346.37577264199111111111 59346.37584720739555555555
FRB20201124A_4_tracking-M01_0180.fits 59346.37584720739555555555 59346.37592177280000000000
FRB20201124A_4_tracking-M01_0181.fits 59346.37592177280000000000 59346.37599633820444444444
FRB20201124A_4_tracking-M01_0182.fits 59346.37599633820444444444 59346.37607090360888888888
FRB20201124A_4_tracking-M01_0183.fits 59346.37607090360888888888 59346.37614546901333333333
FRB20201124A_4_tracking-M01_0184.fits 59346.37614546901333333333 59346.37622003441777777777
FRB20201124A_4_tracking-M01_0185.fits 59346.37622003441777777777 59346.37629459982222222222
FRB20201124A_4_tracking-M01_0186.fits 59346.37629459982222222222 59346.37636916522666666666
FRB20201124A_4_tracking-M01_0187.fits 59346.37636916522666666666 59346.37644373063111111111
FRB20201124A_4_tracking-M01_0188.fits 59346.37644373063111111111 59346.37651829603555555555
FRB20201124A_4_tracking-M01_0189.fits 59346.37651829603555555555 59346.37659286144000000000
FRB20201124A_4_tracking-M01_0190.fits 59346.37659286144000000000 59346.37666742684444444444
FRB20201124A_4_tracking-M01_0191.fits 59346.37666742684444444444 59346.37674199224888888888
FRB20201124A_4_tracking-M01_0192.fits 59346.37674199224888888888 59346.37681655765333333333
FRB20201124A_4_tracking-M01_0193.fits 59346.37681655765333333333 59346.37689112305777777777
FRB20201124A_4_tracking-M01_0194.fits 59346.37689112305777777777 59346.37696568846222222222
FRB20201124A_4_tracking-M01_0195.fits 59346.37696568846222222222 59346.37704025386666666666
FRB20201124A_4_tracking-M01_0196.fits 59346.37704025386666666666 59346.37711481927111111111
FRB20201124A_4_tracking-M01_0197.fits 59346.37711481927111111111 59346.37718938467555555555
FRB20201124A_4_tracking-M01_0198.fits 59346.37718938467555555555 59346.37726395008000000000
FRB20201124A_4_tracking-M01_0199.fits 59346.37726395008000000000 59346.37733851548444444444
FRB20201124A_4_tracking-M01_0200.fits 59346.37733851548444444444 59346.37741308088888888888
FRB20201124A_4_tracking-M01_0201.fits 59346.37741308088888888888 59346.37748764629333333333
FRB20201124A_4_tracking-M01_0202.fits 59346.37748764629333333333 59346.37756221169777777777
FRB20201124A_4_tracking-M01_0203.fits 59346.37756221169777777777 59346.37763677710222222222
FRB20201124A_4_tracking-M01_0204.fits 59346.37763677710222222222 59346.37771134250666666666
FRB20201124A_4_tracking-M01_0205.fits 59346.37771134250666666666 59346.37778590791111111111
FRB20201124A_4_tracking-M01_0206.fits 59346.37778590791111111111 59346.37786047331555555555
FRB20201124A_4_tracking-M01_0207.fits 59346.37786047331555555555 59346.37793503872000000000
FRB20201124A_4_tracking-M01_0208.fits 59346.37793503872000000000 59346.37800960412444444444
FRB20201124A_4_tracking-M01_0209.fits 59346.37800960412444444444 59346.37808416952888888888
FRB20201124A_4_tracking-M01_0210.fits 59346.37808416952888888888 59346.37815873493333333333
FRB20201124A_4_tracking-M01_0211.fits 59346.37815873493333333333 59346.37823330033777777777
FRB20201124A_4_tracking-M01_0212.fits 59346.37823330033777777777 59346.37830786574222222222
FRB20201124A_4_tracking-M01_0213.fits 59346.37830786574222222222 59346.37838243114666666666
FRB20201124A_4_tracking-M01_0214.fits 59346.37838243114666666666 59346.37845699655111111111
FRB20201124A_4_tracking-M01_0215.fits 59346.37845699655111111111 59346.37853156195555555555
FRB20201124A_4_tracking-M01_0216.fits 59346.37853156195555555555 59346.37860612736000000000
FRB20201124A_4_tracking-M01_0217.fits 59346.37860612736000000000 59346.37868069276444444444
FRB20201124A_4_tracking-M01_0218.fits 59346.37868069276444444444 59346.37875525816888888888
FRB20201124A_4_tracking-M01_0219.fits 59346.37875525816888888888 59346.37882982357333333333
FRB20201124A_4_tracking-M01_0220.fits 59346.37882982357333333333 59346.37890438897777777777
FRB20201124A_4_tracking-M01_0221.fits 59346.37890438897777777777 59346.37897895438222222222
FRB20201124A_4_tracking-M01_0222.fits 59346.37897895438222222222 59346.37905351978666666666
FRB20201124A_4_tracking-M01_0223.fits 59346.37905351978666666666 59346.37912808519111111111
FRB20201124A_4_tracking-M01_0224.fits 59346.37912808519111111111 59346.37920265059555555555
FRB20201124A_4_tracking-M01_0225.fits 59346.37920265059555555555 59346.37927721600000000000
FRB20201124A_4_tracking-M01_0226.fits 59346.37927721600000000000 59346.37935178140444444444
FRB20201124A_4_tracking-M01_0227.fits 59346.37935178140444444444 59346.37942634680888888888
FRB20201124A_4_tracking-M01_0228.fits 59346.37942634680888888888 59346.37950091221333333333
FRB20201124A_4_tracking-M01_0229.fits 59346.37950091221333333333 59346.37957547761777777777
FRB20201124A_4_tracking-M01_0230.fits 59346.37957547761777777777 59346.37965004302222222222
FRB20201124A_4_tracking-M01_0231.fits 59346.37965004302222222222 59346.37972460842666666666
FRB20201124A_4_tracking-M01_0232.fits 59346.37972460842666666666 59346.37979917383111111111
FRB20201124A_4_tracking-M01_0233.fits 59346.37979917383111111111 59346.37987373923555555555
FRB20201124A_4_tracking-M01_0234.fits 59346.37987373923555555555 59346.37994830464000000000
FRB20201124A_4_tracking-M01_0235.fits 59346.37994830464000000000 59346.38002287004444444444
FRB20201124A_4_tracking-M01_0236.fits 59346.38002287004444444444 59346.38009743544888888888
FRB20201124A_4_tracking-M01_0237.fits 59346.38009743544888888888 59346.38017200085333333333
FRB20201124A_4_tracking-M01_0238.fits 59346.38017200085333333333 59346.38024656625777777777
FRB20201124A_4_tracking-M01_0239.fits 59346.38024656625777777777 59346.38032113166222222222
FRB20201124A_4_tracking-M01_0240.fits 59346.38032113166222222222 59346.38039569706666666666
FRB20201124A_4_tracking-M01_0241.fits 59346.38039569706666666666 59346.38047026247111111111
FRB20201124A_4_tracking-M01_0242.fits 59346.38047026247111111111 59346.38054482787555555555
FRB20201124A_4_tracking-M01_0243.fits 59346.38054482787555555555 59346.38061939328000000000
FRB20201124A_4_tracking-M01_0244.fits 59346.38061939328000000000 59346.38069395868444444444
FRB20201124A_4_tracking-M01_0245.fits 59346.38069395868444444444 59346.38076852408888888888
FRB20201124A_4_tracking-M01_0246.fits 59346.38076852408888888888 59346.38084308949333333333
FRB20201124A_4_tracking-M01_0247.fits 59346.38084308949333333333 59346.38091765489777777777
FRB20201124A_4_tracking-M01_0248.fits 59346.38091765489777777777 59346.38099222030222222222
FRB20201124A_4_tracking-M01_0249.fits 59346.38099222030222222222 59346.38106678570666666666
FRB20201124A_4_tracking-M01_0250.fits 59346.38106678570666666666 59346.38114135111111111111
FRB20201124A_4_tracking-M01_0251.fits 59346.38114135111111111111 59346.38121591651555555555
FRB20201124A_4_tracking-M01_0252.fits 59346.38121591651555555555 59346.38129048192000000000
FRB20201124A_4_tracking-M01_0253.fits 59346.38129048192000000000 59346.38136504732444444444
FRB20201124A_4_tracking-M01_0254.fits 59346.38136504732444444444 59346.38143961272888888888
FRB20201124A_4_tracking-M01_0255.fits 59346.38143961272888888888 59346.38151417813333333333
FRB20201124A_4_tracking-M01_0256.fits 59346.38151417813333333333 59346.38158874353777777777
FRB20201124A_4_tracking-M01_0257.fits 59346.38158874353777777777 59346.38166330894222222222
FRB20201124A_4_tracking-M01_0258.fits 59346.38166330894222222222 59346.38173787434666666666
FRB20201124A_4_tracking-M01_0259.fits 59346.38173787434666666666 59346.38181243975111111111
FRB20201124A_4_tracking-M01_0260.fits 59346.38181243975111111111 59346.38188700515555555555
FRB20201124A_4_tracking-M01_0261.fits 59346.38188700515555555555 59346.38196157056000000000
FRB20201124A_4_tracking-M01_0262.fits 59346.38196157056000000000 59346.38203613596444444444
FRB20201124A_4_tracking-M01_0263.fits 59346.38203613596444444444 59346.38211070136888888888
FRB20201124A_4_tracking-M01_0264.fits 59346.38211070136888888888 59346.38218526677333333333
FRB20201124A_4_tracking-M01_0265.fits 59346.38218526677333333333 59346.38225983217777777777
FRB20201124A_4_tracking-M01_0266.fits 59346.38225983217777777777 59346.38233439758222222222
FRB20201124A_4_tracking-M01_0267.fits 59346.38233439758222222222 59346.38240896298666666666
FRB20201124A_4_tracking-M01_0268.fits 59346.38240896298666666666 59346.38248352839111111111
FRB20201124A_4_tracking-M01_0269.fits 59346.38248352839111111111 59346.38255809379555555555
FRB20201124A_4_tracking-M01_0270.fits 59346.38255809379555555555 59346.38263265920000000000
FRB20201124A_4_tracking-M01_0271.fits 59346.38263265920000000000 59346.38270722460444444444
FRB20201124A_4_tracking-M01_0272.fits 59346.38270722460444444444 59346.38278179000888888888
FRB20201124A_4_tracking-M01_0273.fits 59346.38278179000888888888 59346.38285635541333333333
FRB20201124A_4_tracking-M01_0274.fits 59346.38285635541333333333 59346.38293092081777777777
FRB20201124A_4_tracking-M01_0275.fits 59346.38293092081777777777 59346.38300548622222222222
FRB20201124A_4_tracking-M01_0276.fits 59346.38300548622222222222 59346.38308005162666666666
FRB20201124A_4_tracking-M01_0277.fits 59346.38308005162666666666 59346.38315461703111111111
FRB20201124A_4_tracking-M01_0278.fits 59346.38315461703111111111 59346.38322918243555555555
FRB20201124A_4_tracking-M01_0279.fits 59346.38322918243555555555 59346.38330374784000000000
FRB20201124A_4_tracking-M01_0280.fits 59346.38330374784000000000 59346.38334452579555555555

