# filename mjd_start mjd_end
FRB20201124A_tracking-M01_0975.fits 59309.41984892615111111111 59309.41992349155555555555
FRB20201124A_tracking-M01_0976.fits 59309.41992349155555555555 59309.41999805696000000000
FRB20201124A_tracking-M01_0977.fits 59309.41999805696000000000 59309.42007262236444444444
FRB20201124A_tracking-M01_0978.fits 59309.42007262236444444444 59309.42014718776888888888
FRB20201124A_tracking-M01_0979.fits 59309.42014718776888888888 59309.42022175317333333333
FRB20201124A_tracking-M01_0980.fits 59309.42022175317333333333 59309.42029631857777777777
FRB20201124A_tracking-M01_0981.fits 59309.42029631857777777777 59309.42037088398222222222
FRB20201124A_tracking-M01_0982.fits 59309.42037088398222222222 59309.42044544938666666666
FRB20201124A_tracking-M01_0983.fits 59309.42044544938666666666 59309.42052001479111111111
FRB20201124A_tracking-M01_0984.fits 59309.42052001479111111111 59309.42059458019555555555
FRB20201124A_tracking-M01_0985.fits 59309.42059458019555555555 59309.42066914560000000000
FRB20201124A_tracking-M01_0986.fits 59309.42066914560000000000 59309.42074371100444444444
FRB20201124A_tracking-M01_0987.fits 59309.42074371100444444444 59309.42081827640888888888
FRB20201124A_tracking-M01_0988.fits 59309.42081827640888888888 59309.42089284181333333333
FRB20201124A_tracking-M01_0989.fits 59309.42089284181333333333 59309.42096740721777777777
FRB20201124A_tracking-M01_0990.fits 59309.42096740721777777777 59309.42104197262222222222
FRB20201124A_tracking-M01_0991.fits 59309.42104197262222222222 59309.42111653802666666666
FRB20201124A_tracking-M01_0992.fits 59309.42111653802666666666 59309.42119110343111111111
FRB20201124A_tracking-M01_0993.fits 59309.42119110343111111111 59309.42126566883555555555
FRB20201124A_tracking-M01_0994.fits 59309.42126566883555555555 59309.42134023424000000000
FRB20201124A_tracking-M01_0995.fits 59309.42134023424000000000 59309.42141479964444444444
FRB20201124A_tracking-M01_0996.fits 59309.42141479964444444444 59309.42148936504888888888
FRB20201124A_tracking-M01_0997.fits 59309.42148936504888888888 59309.42156393045333333333
FRB20201124A_tracking-M01_0998.fits 59309.42156393045333333333 59309.42163849585777777777
FRB20201124A_tracking-M01_0999.fits 59309.42163849585777777777 59309.42171306126222222222
FRB20201124A_tracking-M01_1000.fits 59309.42171306126222222222 59309.42178762666666666666
FRB20201124A_tracking-M01_1001.fits 59309.42178762666666666666 59309.42186219207111111111
FRB20201124A_tracking-M01_1002.fits 59309.42186219207111111111 59309.42193675747555555555
FRB20201124A_tracking-M01_1003.fits 59309.42193675747555555555 59309.42201132288000000000
FRB20201124A_tracking-M01_1004.fits 59309.42201132288000000000 59309.42208588828444444444
FRB20201124A_tracking-M01_1005.fits 59309.42208588828444444444 59309.42216045368888888888
FRB20201124A_tracking-M01_1006.fits 59309.42216045368888888888 59309.42223501909333333333
FRB20201124A_tracking-M01_1007.fits 59309.42223501909333333333 59309.42230958449777777777
FRB20201124A_tracking-M01_1008.fits 59309.42230958449777777777 59309.42238414990222222222
FRB20201124A_tracking-M01_1009.fits 59309.42238414990222222222 59309.42245871530666666666
FRB20201124A_tracking-M01_1010.fits 59309.42245871530666666666 59309.42253328071111111111
FRB20201124A_tracking-M01_1011.fits 59309.42253328071111111111 59309.42260784611555555555
FRB20201124A_tracking-M01_1012.fits 59309.42260784611555555555 59309.42268241152000000000
FRB20201124A_tracking-M01_1013.fits 59309.42268241152000000000 59309.42275697692444444444
FRB20201124A_tracking-M01_1014.fits 59309.42275697692444444444 59309.42283154232888888888
FRB20201124A_tracking-M01_1015.fits 59309.42283154232888888888 59309.42290610773333333333
FRB20201124A_tracking-M01_1016.fits 59309.42290610773333333333 59309.42298067313777777777
FRB20201124A_tracking-M01_1017.fits 59309.42298067313777777777 59309.42305523854222222222
FRB20201124A_tracking-M01_1018.fits 59309.42305523854222222222 59309.42312980394666666666
FRB20201124A_tracking-M01_1019.fits 59309.42312980394666666666 59309.42320436935111111111
FRB20201124A_tracking-M01_1020.fits 59309.42320436935111111111 59309.42327893475555555555
FRB20201124A_tracking-M01_1021.fits 59309.42327893475555555555 59309.42335350016000000000
FRB20201124A_tracking-M01_1022.fits 59309.42335350016000000000 59309.42342806556444444444
FRB20201124A_tracking-M01_1023.fits 59309.42342806556444444444 59309.42350263096888888888
FRB20201124A_tracking-M01_1024.fits 59309.42350263096888888888 59309.42357719637333333333
FRB20201124A_tracking-M01_1025.fits 59309.42357719637333333333 59309.42365176177777777777
FRB20201124A_tracking-M01_1026.fits 59309.42365176177777777777 59309.42372632718222222222
FRB20201124A_tracking-M01_1027.fits 59309.42372632718222222222 59309.42380089258666666666
FRB20201124A_tracking-M01_1028.fits 59309.42380089258666666666 59309.42387545799111111111
FRB20201124A_tracking-M01_1029.fits 59309.42387545799111111111 59309.42395002339555555555
FRB20201124A_tracking-M01_1030.fits 59309.42395002339555555555 59309.42402458880000000000
FRB20201124A_tracking-M01_1031.fits 59309.42402458880000000000 59309.42409915420444444444
FRB20201124A_tracking-M01_1032.fits 59309.42409915420444444444 59309.42417371960888888888
FRB20201124A_tracking-M01_1033.fits 59309.42417371960888888888 59309.42424828501333333333
FRB20201124A_tracking-M01_1034.fits 59309.42424828501333333333 59309.42432285041777777777
FRB20201124A_tracking-M01_1035.fits 59309.42432285041777777777 59309.42439741582222222222
FRB20201124A_tracking-M01_1036.fits 59309.42439741582222222222 59309.42447198122666666666
FRB20201124A_tracking-M01_1037.fits 59309.42447198122666666666 59309.42454654663111111111
FRB20201124A_tracking-M01_1038.fits 59309.42454654663111111111 59309.42462111203555555555
FRB20201124A_tracking-M01_1039.fits 59309.42462111203555555555 59309.42469567744000000000
FRB20201124A_tracking-M01_1040.fits 59309.42469567744000000000 59309.42477024284444444444
FRB20201124A_tracking-M01_1041.fits 59309.42477024284444444444 59309.42484480824888888888
FRB20201124A_tracking-M01_1042.fits 59309.42484480824888888888 59309.42491937365333333333
FRB20201124A_tracking-M01_1043.fits 59309.42491937365333333333 59309.42499393905777777777
FRB20201124A_tracking-M01_1044.fits 59309.42499393905777777777 59309.42506850446222222222
FRB20201124A_tracking-M01_1045.fits 59309.42506850446222222222 59309.42514306986666666666
FRB20201124A_tracking-M01_1046.fits 59309.42514306986666666666 59309.42521763527111111111
FRB20201124A_tracking-M01_1047.fits 59309.42521763527111111111 59309.42529220067555555555
FRB20201124A_tracking-M01_1048.fits 59309.42529220067555555555 59309.42536676608000000000
FRB20201124A_tracking-M01_1049.fits 59309.42536676608000000000 59309.42544133148444444444
FRB20201124A_tracking-M01_1050.fits 59309.42544133148444444444 59309.42551589688888888888
FRB20201124A_tracking-M01_1051.fits 59309.42551589688888888888 59309.42559046229333333333
FRB20201124A_tracking-M01_1052.fits 59309.42559046229333333333 59309.42566502769777777777
FRB20201124A_tracking-M01_1053.fits 59309.42566502769777777777 59309.42573959310222222222
FRB20201124A_tracking-M01_1054.fits 59309.42573959310222222222 59309.42581415850666666666
FRB20201124A_tracking-M01_1055.fits 59309.42581415850666666666 59309.42588872391111111111
FRB20201124A_tracking-M01_1056.fits 59309.42588872391111111111 59309.42596328931555555555
FRB20201124A_tracking-M01_1057.fits 59309.42596328931555555555 59309.42603785472000000000
FRB20201124A_tracking-M01_1058.fits 59309.42603785472000000000 59309.42611242012444444444
FRB20201124A_tracking-M01_1059.fits 59309.42611242012444444444 59309.42618698552888888888
FRB20201124A_tracking-M01_1060.fits 59309.42618698552888888888 59309.42626155093333333333
FRB20201124A_tracking-M01_1061.fits 59309.42626155093333333333 59309.42633611633777777777
FRB20201124A_tracking-M01_1062.fits 59309.42633611633777777777 59309.42641068174222222222
FRB20201124A_tracking-M01_1063.fits 59309.42641068174222222222 59309.42648524714666666666
FRB20201124A_tracking-M01_1064.fits 59309.42648524714666666666 59309.42655981255111111111
FRB20201124A_tracking-M01_1065.fits 59309.42655981255111111111 59309.42663437795555555555
FRB20201124A_tracking-M01_1066.fits 59309.42663437795555555555 59309.42670894336000000000
FRB20201124A_tracking-M01_1067.fits 59309.42670894336000000000 59309.42678350876444444444
FRB20201124A_tracking-M01_1068.fits 59309.42678350876444444444 59309.42685807416888888888
FRB20201124A_tracking-M01_1069.fits 59309.42685807416888888888 59309.42693263957333333333
FRB20201124A_tracking-M01_1070.fits 59309.42693263957333333333 59309.42700720497777777777
FRB20201124A_tracking-M01_1071.fits 59309.42700720497777777777 59309.42708177038222222222
FRB20201124A_tracking-M01_1072.fits 59309.42708177038222222222 59309.42715633578666666666
FRB20201124A_tracking-M01_1073.fits 59309.42715633578666666666 59309.42723090119111111111
FRB20201124A_tracking-M01_1074.fits 59309.42723090119111111111 59309.42730546659555555555
FRB20201124A_tracking-M01_1075.fits 59309.42730546659555555555 59309.42738003200000000000
FRB20201124A_tracking-M01_1076.fits 59309.42738003200000000000 59309.42745459740444444444
FRB20201124A_tracking-M01_1077.fits 59309.42745459740444444444 59309.42752916280888888888
FRB20201124A_tracking-M01_1078.fits 59309.42752916280888888888 59309.42760372821333333333
FRB20201124A_tracking-M01_1079.fits 59309.42760372821333333333 59309.42767829361777777777
FRB20201124A_tracking-M01_1080.fits 59309.42767829361777777777 59309.42775285902222222222
FRB20201124A_tracking-M01_1081.fits 59309.42775285902222222222 59309.42782742442666666666
FRB20201124A_tracking-M01_1082.fits 59309.42782742442666666666 59309.42790198983111111111
FRB20201124A_tracking-M01_1083.fits 59309.42790198983111111111 59309.42797655523555555555
FRB20201124A_tracking-M01_1084.fits 59309.42797655523555555555 59309.42805112064000000000
FRB20201124A_tracking-M01_1085.fits 59309.42805112064000000000 59309.42812568604444444444
FRB20201124A_tracking-M01_1086.fits 59309.42812568604444444444 59309.42820025144888888888
FRB20201124A_tracking-M01_1087.fits 59309.42820025144888888888 59309.42827481685333333333
FRB20201124A_tracking-M01_1088.fits 59309.42827481685333333333 59309.42834938225777777777
FRB20201124A_tracking-M01_1089.fits 59309.42834938225777777777 59309.42842394766222222222
FRB20201124A_tracking-M01_1090.fits 59309.42842394766222222222 59309.42849851306666666666
FRB20201124A_tracking-M01_1091.fits 59309.42849851306666666666 59309.42857307847111111111
FRB20201124A_tracking-M01_1092.fits 59309.42857307847111111111 59309.42864764387555555555
FRB20201124A_tracking-M01_1093.fits 59309.42864764387555555555 59309.42872220928000000000
FRB20201124A_tracking-M01_1094.fits 59309.42872220928000000000 59309.42879677468444444444
FRB20201124A_tracking-M01_1095.fits 59309.42879677468444444444 59309.42887134008888888888
FRB20201124A_tracking-M01_1096.fits 59309.42887134008888888888 59309.42894590549333333333
FRB20201124A_tracking-M01_1097.fits 59309.42894590549333333333 59309.42902047089777777777
FRB20201124A_tracking-M01_1098.fits 59309.42902047089777777777 59309.42909503630222222222
FRB20201124A_tracking-M01_1099.fits 59309.42909503630222222222 59309.42916960170666666666
FRB20201124A_tracking-M01_1100.fits 59309.42916960170666666666 59309.42924416711111111111
FRB20201124A_tracking-M01_1101.fits 59309.42924416711111111111 59309.42931873251555555555
FRB20201124A_tracking-M01_1102.fits 59309.42931873251555555555 59309.42939329792000000000
FRB20201124A_tracking-M01_1103.fits 59309.42939329792000000000 59309.42946786332444444444
FRB20201124A_tracking-M01_1104.fits 59309.42946786332444444444 59309.42954242872888888888
FRB20201124A_tracking-M01_1105.fits 59309.42954242872888888888 59309.42961699413333333333
FRB20201124A_tracking-M01_1106.fits 59309.42961699413333333333 59309.42969155953777777777
FRB20201124A_tracking-M01_1107.fits 59309.42969155953777777777 59309.42976612494222222222
FRB20201124A_tracking-M01_1108.fits 59309.42976612494222222222 59309.42984069034666666666
FRB20201124A_tracking-M01_1109.fits 59309.42984069034666666666 59309.42991525575111111111
FRB20201124A_tracking-M01_1110.fits 59309.42991525575111111111 59309.42998982115555555555
FRB20201124A_tracking-M01_1111.fits 59309.42998982115555555555 59309.43006438656000000000
FRB20201124A_tracking-M01_1112.fits 59309.43006438656000000000 59309.43013895196444444444
FRB20201124A_tracking-M01_1113.fits 59309.43013895196444444444 59309.43021351736888888888
FRB20201124A_tracking-M01_1114.fits 59309.43021351736888888888 59309.43028808277333333333
FRB20201124A_tracking-M01_1115.fits 59309.43028808277333333333 59309.43036264817777777777
FRB20201124A_tracking-M01_1116.fits 59309.43036264817777777777 59309.43043721358222222222
FRB20201124A_tracking-M01_1117.fits 59309.43043721358222222222 59309.43051177898666666666
FRB20201124A_tracking-M01_1118.fits 59309.43051177898666666666 59309.43056712049777777777


